"Species","Plot","Year","Count","Notes","viable","Treat.Code","avg.num.per.sub","p.surv","PC.G","PC.F","PC.s13"
"Hemizonia congesta",49,2017,7,NA,48,"W",48,0.145833333333333,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",59,2017,13,NA,48,"W",48,0.270833333333333,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",97,2016,28,"",71,"D",71,0.394366197183099,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",86,2016,36,"",71,"C",71,0.507042253521127,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",5,2016,38,"",71,"W",71,0.535211267605634,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",96,2016,28,"",71,"C",71,0.394366197183099,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",56,2016,50,"",71,"C",71,0.704225352112676,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",37,2017,7,NA,48,"W",48,0.145833333333333,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",37,2016,45,"",71,"W",71,0.633802816901408,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",55,2017,12,NA,48,"W",48,0.25,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",84,2017,22,NA,48,"C",48,0.458333333333333,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",30,2016,59,"",71,"C",71,0.830985915492958,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",82,2017,9,NA,48,"C",48,0.1875,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",59,2016,60,"",71,"W",71,0.845070422535211,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",23,2017,9,NA,48,"W",48,0.1875,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",15,2016,25,"",71,"W",71,0.352112676056338,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",92,2017,21,NA,48,"C",48,0.4375,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",56,2017,5,NA,48,"C",48,0.104166666666667,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",95,2016,64,"",71,"D",71,0.901408450704225,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",86,2017,5,NA,48,"C",48,0.104166666666667,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",50,2016,63,"",71,"C",71,0.887323943661972,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",89,2016,17,"",71,"D",71,0.23943661971831,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",99,2016,25,"",71,"D",71,0.352112676056338,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",83,2016,25,"",71,"D",71,0.352112676056338,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",98,2016,0,"",71,"C",71,0,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",55,2016,36,"",71,"W",71,0.507042253521127,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",84,2016,30,"",71,"C",71,0.422535211267606,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",92,2016,22,"",71,"C",71,0.309859154929577,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",98,2017,27,NA,48,"C",48,0.5625,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",96,2017,5,NA,48,"C",48,0.104166666666667,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",91,2016,91,"",71,"D",91,1,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",87,2016,35,"",71,"D",71,0.492957746478873,1.45479168058665,1.3751567558586,1.98798512973834
"Hemizonia congesta",49,2016,101,"",71,"W",101,1,1.45479168058665,1.3751567558586,1.98798512973834
"Lasthenia californica",5,2016,3,"",54,"W",54,0.0555555555555556,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",56,2016,20,"",54,"C",54,0.37037037037037,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",84,2017,63,NA,100,"C",100,0.63,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",29,2017,31,NA,100,"W",100,0.31,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",86,2016,6,"",54,"C",54,0.111111111111111,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",15,2016,15,"",54,"W",54,0.277777777777778,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",19,2017,18,NA,100,"W",100,0.18,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",55,2016,13,"",54,"W",54,0.240740740740741,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",30,2016,44,"",54,"C",54,0.814814814814815,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",23,2016,35,"",54,"W",54,0.648148148148148,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",18,2017,52,NA,100,"C",100,0.52,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",17,2017,21,NA,100,"W",100,0.21,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",93,2016,23,"",54,"D",54,0.425925925925926,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",82,2016,20,"",54,"C",54,0.37037037037037,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",92,2016,53,"",54,"C",54,0.981481481481482,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",29,2016,36,"",54,"W",54,0.666666666666667,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",15,2017,61,NA,100,"W",100,0.61,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",23,2017,29,NA,100,"W",100,0.29,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",30,2017,38,NA,100,"C",100,0.38,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",55,2017,48,NA,100,"W",100,0.48,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",89,2016,18,"",54,"D",54,0.333333333333333,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",95,2016,40,"",54,"D",54,0.740740740740741,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",99,2016,17,"",54,"D",54,0.314814814814815,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",96,2016,50,"",54,"C",54,0.925925925925926,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",59,2016,45,"",54,"W",54,0.833333333333333,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",37,2016,45,"",54,"W",54,0.833333333333333,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",5,2017,16,NA,100,"W",100,0.16,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",19,2016,21,"",54,"W",54,0.388888888888889,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",49,2016,24,"",54,"W",54,0.444444444444444,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",49,2017,20,NA,100,"W",100,0.2,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",83,2016,19,"",54,"D",54,0.351851851851852,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",82,2017,30,NA,100,"C",100,0.3,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",81,2016,40,"",54,"D",54,0.740740740740741,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",97,2016,47,"",54,"D",54,0.87037037037037,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",37,2017,25,NA,100,"W",100,0.25,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",84,2016,34,"",54,"C",54,0.62962962962963,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",85,2016,12,"",54,"D",54,0.222222222222222,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",50,2016,43,"",54,"C",54,0.796296296296296,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",92,2017,42,NA,100,"C",100,0.42,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",17,2016,17,"",54,"W",54,0.314814814814815,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",50,2017,43,NA,100,"C",100,0.43,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",98,2017,7,NA,100,"C",100,0.07,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",56,2017,40,NA,100,"C",100,0.4,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",91,2016,46,"",54,"D",54,0.851851851851852,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",87,2016,22,"",54,"D",54,0.407407407407407,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",98,2016,36,"",54,"C",54,0.666666666666667,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",86,2017,28,NA,100,"C",100,0.28,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",18,2016,26,"",54,"C",54,0.481481481481481,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",96,2017,43,NA,100,"C",100,0.43,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Lasthenia californica",59,2017,58,NA,100,"W",100,0.58,-2.17672412206952,-1.63466778080532,-1.13506247561691
"Plantago erecta",5,2016,66,"",84,"W",84,0.785714285714286,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",82,2017,64,NA,99,"C",99,0.646464646464647,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",50,2017,69,NA,99,"C",99,0.696969696969697,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",19,2016,88,"",84,"W",88,1,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",49,2017,74,NA,99,"W",99,0.747474747474748,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",5,2017,42,NA,99,"W",99,0.424242424242424,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",86,2017,70,NA,99,"C",99,0.707070707070707,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",37,2017,78,NA,99,"W",99,0.787878787878788,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",17,2017,66,NA,99,"W",99,0.666666666666667,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",19,2017,78,NA,99,"W",99,0.787878787878788,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",15,2017,77,NA,99,"W",99,0.777777777777778,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",23,2016,72,"",84,"W",84,0.857142857142857,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",56,2017,65,NA,99,"C",99,0.656565656565657,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",37,2016,77,"",84,"W",84,0.916666666666667,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",23,2017,80,NA,99,"W",99,0.808080808080808,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",15,2016,99,"",84,"W",99,1,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",89,2016,85,"",84,"D",85,1,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",59,2016,65,"",84,"W",84,0.773809523809524,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",56,2016,95,"",84,"C",95,1,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",49,2016,79,"",84,"W",84,0.94047619047619,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",55,2016,67,"",84,"W",84,0.797619047619048,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",30,2017,75,NA,99,"C",99,0.757575757575758,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",29,2016,67,"",84,"W",84,0.797619047619048,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",50,2016,80,"",84,"C",84,0.952380952380952,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",17,2016,102,"",84,"W",102,1,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",29,2017,74,NA,99,"W",99,0.747474747474748,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",55,2017,71,NA,99,"W",99,0.717171717171717,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",97,2016,86,"",84,"D",86,1,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",96,2016,74,"",84,"C",84,0.880952380952381,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",93,2016,66,"",84,"D",84,0.785714285714286,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",18,2017,23,NA,99,"C",99,0.232323232323232,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",82,2016,73,"",84,"C",84,0.869047619047619,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",83,2016,68,"",84,"D",84,0.80952380952381,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",86,2016,83,"",84,"C",84,0.988095238095238,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",18,2016,94,"",84,"C",94,1,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",81,2016,91,"",84,"D",91,1,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",84,2017,76,NA,99,"C",99,0.767676767676768,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",92,2016,85,"",84,"C",85,1,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",98,2017,71,NA,99,"C",99,0.717171717171717,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",95,2016,72,"",84,"D",84,0.857142857142857,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",87,2016,79,"",84,"D",84,0.94047619047619,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",96,2017,91,NA,99,"C",99,0.919191919191919,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",59,2017,85,NA,99,"W",99,0.858585858585859,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",84,2016,81,"",84,"C",84,0.964285714285714,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",98,2016,97,"",84,"C",97,1,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",99,2016,60,"",84,"D",84,0.714285714285714,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",85,2016,75,"",84,"D",84,0.892857142857143,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",92,2017,63,NA,99,"C",99,0.636363636363636,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",91,2016,72,"",84,"D",84,0.857142857142857,0.102902256973463,-1.01453268637674,0.0861268277326971
"Plantago erecta",30,2016,86,"",84,"C",86,1,0.102902256973463,-1.01453268637674,0.0861268277326971
