"Species","Plot","Treat.Code","Subplot","Year","PC.F","L.sim"
"Hemizonia congesta",49,"W","No Grass",2017,1.3751567558586,8.86139614074073
"Hemizonia congesta",87,"D","Grass",2017,1.3751567558586,2.96304634252426
"Hemizonia congesta",50,"C","Grass",2017,1.3751567558586,3.4065398467932
"Lasthenia californica",86,"C","No Grass",2016,-1.63466778080532,30.8243327907101
"Lasthenia californica",49,"W","No Grass",2016,-1.63466778080532,31.2892161351144
"Lasthenia californica",49,"W","No Grass",2017,-1.63466778080532,19.1538841950131
"Lasthenia californica",99,"D","No Grass",2016,-1.63466778080532,12.1497452214866
"Lasthenia californica",50,"C","Grass",2017,-1.63466778080532,7.14749553257438
"Lasthenia californica",5,"W","Grass",2017,-1.63466778080532,7.94474129365918
"Lasthenia californica",87,"D","Grass",2016,-1.63466778080532,3.71140607831227
"Lasthenia californica",50,"C","Grass",2016,-1.63466778080532,11.5217682419424
"Lasthenia californica",5,"W","Grass",2016,-1.63466778080532,14.383314365048
"Lasthenia californica",87,"D","No Grass",2017,-1.63466778080532,9.9297108480189
"Lasthenia californica",50,"C","No Grass",2017,-1.63466778080532,12.3398657020376
"Lasthenia californica",5,"W","No Grass",2017,-1.63466778080532,16.9388930630842
"Lasthenia californica",87,"D","No Grass",2016,-1.63466778080532,16.3969378381876
"Lasthenia californica",50,"C","No Grass",2016,-1.63466778080532,19.9074972440979
"Lasthenia californica",5,"W","No Grass",2016,-1.63466778080532,26.6071272446523
"Lasthenia californica",89,"D","Grass",2017,-1.63466778080532,2.74168205471489
"Lasthenia californica",55,"W","Grass",2017,-1.63466778080532,5.87489718086391
"Lasthenia californica",15,"W","Grass",2017,-1.63466778080532,9.84946709493502
"Lasthenia californica",89,"D","Grass",2016,-1.63466778080532,4.60111222703344
"Lasthenia californica",55,"W","Grass",2016,-1.63466778080532,10.4105688601036
"Lasthenia californica",15,"W","Grass",2016,-1.63466778080532,17.9215677337233
"Lasthenia californica",89,"D","No Grass",2017,-1.63466778080532,12.3237949139114
"Lasthenia californica",55,"W","No Grass",2017,-1.63466778080532,11.2587188502908
"Lasthenia californica",15,"W","No Grass",2017,-1.63466778080532,20.5075466371088
"Lasthenia californica",89,"D","No Grass",2016,-1.63466778080532,18.7820299023417
"Lasthenia californica",55,"W","No Grass",2016,-1.63466778080532,21.6793582624014
"Lasthenia californica",15,"W","No Grass",2016,-1.63466778080532,33.4203011461175
"Lasthenia californica",91,"D","Grass",2017,-1.63466778080532,2.33869463153583
"Lasthenia californica",56,"C","Grass",2017,-1.63466778080532,7.49847890572354
"Lasthenia californica",17,"W","Grass",2017,-1.63466778080532,7.0417912810805
"Lasthenia californica",91,"D","Grass",2016,-1.63466778080532,3.98771268610751
"Lasthenia californica",56,"C","Grass",2016,-1.63466778080532,11.8069231786528
"Lasthenia californica",17,"W","Grass",2016,-1.63466778080532,12.5274607819467
"Lasthenia californica",91,"D","No Grass",2017,-1.63466778080532,10.0511475184162
"Lasthenia californica",56,"C","No Grass",2017,-1.63466778080532,12.5679368070132
"Lasthenia californica",17,"W","No Grass",2017,-1.63466778080532,14.627205285921
"Lasthenia californica",91,"D","No Grass",2016,-1.63466778080532,17.3324524501049
"Lasthenia californica",56,"C","No Grass",2016,-1.63466778080532,20.7088574092863
"Lasthenia californica",17,"W","No Grass",2016,-1.63466778080532,24.1613128298679
"Lasthenia californica",92,"C","Grass",2017,-1.63466778080532,8.94141234881713
"Lasthenia californica",59,"W","Grass",2017,-1.63466778080532,8.24143743359457
"Lasthenia californica",18,"C","Grass",2017,-1.63466778080532,9.23119464043404
"Lasthenia californica",92,"C","Grass",2016,-1.63466778080532,13.8812384110455
"Lasthenia californica",59,"W","Grass",2016,-1.63466778080532,14.5840285791026
"Lasthenia californica",18,"C","Grass",2016,-1.63466778080532,16.5734030837174
"Lasthenia californica",92,"C","No Grass",2017,-1.63466778080532,15.2432823721147
"Lasthenia californica",59,"W","No Grass",2017,-1.63466778080532,17.831871520199
"Lasthenia californica",18,"C","No Grass",2017,-1.63466778080532,16.6446344838612
"Lasthenia californica",92,"C","No Grass",2016,-1.63466778080532,25.5753769550248
"Lasthenia californica",59,"W","No Grass",2016,-1.63466778080532,27.9337862800317
"Lasthenia californica",18,"C","No Grass",2016,-1.63466778080532,29.1678922561211
"Lasthenia californica",93,"D","Grass",2017,-1.63466778080532,2.58078665561169
"Lasthenia californica",81,"D","Grass",2017,-1.63466778080532,1.6437714629432
"Lasthenia californica",19,"W","Grass",2017,-1.63466778080532,11.3990708298926
"Lasthenia californica",93,"D","Grass",2016,-1.63466778080532,4.20627631580174
"Lasthenia californica",81,"D","Grass",2016,-1.63466778080532,2.94069924231127
"Lasthenia californica",19,"W","Grass",2016,-1.63466778080532,20.1488712975958
"Lasthenia californica",93,"D","No Grass",2017,-1.63466778080532,11.0903254325671
"Lasthenia californica",81,"D","No Grass",2017,-1.63466778080532,6.64820324960433
"Lasthenia californica",19,"W","No Grass",2017,-1.63466778080532,23.1197454283748
"Lasthenia californica",93,"D","No Grass",2016,-1.63466778080532,18.237953828773
"Lasthenia californica",81,"D","No Grass",2016,-1.63466778080532,12.0071227109155
"Lasthenia californica",19,"W","No Grass",2016,-1.63466778080532,39.2947163030636
"Lasthenia californica",95,"D","Grass",2017,-1.63466778080532,2.67574058518556
"Lasthenia californica",82,"C","Grass",2017,-1.63466778080532,7.45895280282076
"Lasthenia californica",23,"W","Grass",2017,-1.63466778080532,10.8454108062478
"Lasthenia californica",95,"D","Grass",2016,-1.63466778080532,4.60644954330832
"Lasthenia californica",82,"C","Grass",2016,-1.63466778080532,13.0726087357161
"Lasthenia californica",23,"W","Grass",2016,-1.63466778080532,18.2970722275996
"Lasthenia californica",95,"D","No Grass",2017,-1.63466778080532,11.8818636346303
"Lasthenia californica",82,"C","No Grass",2017,-1.63466778080532,13.6856868810371
"Lasthenia californica",23,"W","No Grass",2017,-1.63466778080532,20.1160773367769
"Lasthenia californica",95,"D","No Grass",2016,-1.63466778080532,21.401829737917
"Lasthenia californica",82,"C","No Grass",2016,-1.63466778080532,23.3084468037404
"Lasthenia californica",23,"W","No Grass",2016,-1.63466778080532,34.6704594264528
"Lasthenia californica",96,"C","Grass",2017,-1.63466778080532,7.21673964034449
"Lasthenia californica",83,"D","Grass",2017,-1.63466778080532,2.00404247488355
"Lasthenia californica",29,"W","Grass",2017,-1.63466778080532,8.82892977710904
"Lasthenia californica",96,"C","Grass",2016,-1.63466778080532,13.173886193058
"Lasthenia californica",83,"D","Grass",2016,-1.63466778080532,3.41490696800739
"Lasthenia californica",29,"W","Grass",2016,-1.63466778080532,15.1117760377474
"Lasthenia californica",96,"C","No Grass",2017,-1.63466778080532,13.0526085574535
"Lasthenia californica",83,"D","No Grass",2017,-1.63466778080532,8.72741662654842
"Lasthenia californica",29,"W","No Grass",2017,-1.63466778080532,17.2581501540974
"Lasthenia californica",96,"C","No Grass",2016,-1.63466778080532,22.3805117819541
"Lasthenia californica",83,"D","No Grass",2016,-1.63466778080532,14.0704687689677
"Lasthenia californica",29,"W","No Grass",2016,-1.63466778080532,30.2192333773986
"Lasthenia californica",97,"D","Grass",2017,-1.63466778080532,1.91533426626147
"Lasthenia californica",84,"C","Grass",2017,-1.63466778080532,9.10903377411434
"Lasthenia californica",30,"C","Grass",2017,-1.63466778080532,9.60830058666095
"Lasthenia californica",97,"D","Grass",2016,-1.63466778080532,3.29292346063575
"Lasthenia californica",84,"C","Grass",2016,-1.63466778080532,14.5335074757436
"Lasthenia californica",30,"C","Grass",2016,-1.63466778080532,15.3026460579522
"Lasthenia californica",97,"D","No Grass",2017,-1.63466778080532,8.45990785646754
"Lasthenia californica",84,"C","No Grass",2017,-1.63466778080532,15.4660782366175
"Lasthenia californica",30,"C","No Grass",2017,-1.63466778080532,16.8484354227739
"Lasthenia californica",97,"D","No Grass",2016,-1.63466778080532,13.7455972144571
"Lasthenia californica",84,"C","No Grass",2016,-1.63466778080532,25.8091557197502
"Lasthenia californica",30,"C","No Grass",2016,-1.63466778080532,26.5153085764237
"Lasthenia californica",98,"C","Grass",2017,-1.63466778080532,5.06250012830426
"Lasthenia californica",85,"D","Grass",2017,-1.63466778080532,2.09730902231627
"Lasthenia californica",37,"W","Grass",2017,-1.63466778080532,7.19903901067336
"Lasthenia californica",98,"C","Grass",2016,-1.63466778080532,8.83536452189006
"Lasthenia californica",85,"D","Grass",2016,-1.63466778080532,3.77235923812648
"Lasthenia californica",37,"W","Grass",2016,-1.63466778080532,11.9480846221904
"Lasthenia californica",98,"C","No Grass",2017,-1.63466778080532,8.72995025774475
"Lasthenia californica",85,"D","No Grass",2017,-1.63466778080532,10.3523980643757
"Lasthenia californica",37,"W","No Grass",2017,-1.63466778080532,14.6357664764272
"Lasthenia californica",98,"C","No Grass",2016,-1.63466778080532,15.717413384389
"Lasthenia californica",85,"D","No Grass",2016,-1.63466778080532,15.8269897326927
"Lasthenia californica",37,"W","No Grass",2016,-1.63466778080532,24.9771755392657
"Lasthenia californica",99,"D","Grass",2017,-1.63466778080532,1.6995033727472
"Lasthenia californica",86,"C","Grass",2017,-1.63466778080532,10.2340716286369
"Lasthenia californica",49,"W","Grass",2017,-1.63466778080532,9.45517373178827
"Lasthenia californica",99,"D","Grass",2016,-1.63466778080532,2.8362124492425
"Lasthenia californica",86,"C","Grass",2016,-1.63466778080532,17.1385870502521
"Lasthenia californica",49,"W","Grass",2016,-1.63466778080532,16.2205605337826
"Lasthenia californica",99,"D","No Grass",2017,-1.63466778080532,7.52871836274394
"Lasthenia californica",86,"C","No Grass",2017,-1.63466778080532,17.324937337704
"Lasthenia californica",87,"D","Grass",2017,-1.63466778080532,2.31259669425168
"Plantago erecta",86,"C","No Grass",2017,-1.01453268637674,16.9240898664294
"Plantago erecta",99,"D","No Grass",2016,-1.01453268637674,12.9675953576255
"Plantago erecta",86,"C","No Grass",2016,-1.01453268637674,28.2648053730218
"Plantago erecta",49,"W","No Grass",2016,-1.01453268637674,27.3978548901421
"Plantago erecta",49,"W","No Grass",2017,-1.01453268637674,15.4012049938756
"Plantago erecta",87,"D","Grass",2017,-1.01453268637674,2.40134850477805
"Plantago erecta",50,"C","Grass",2017,-1.01453268637674,6.41954552976884
"Plantago erecta",5,"W","Grass",2017,-1.01453268637674,7.04469543973128
"Plantago erecta",87,"D","Grass",2016,-1.01453268637674,4.19351043384886
"Plantago erecta",50,"C","Grass",2016,-1.01453268637674,10.8877963444669
"Plantago erecta",5,"W","Grass",2016,-1.01453268637674,12.0588541596461
"Plantago erecta",87,"D","No Grass",2017,-1.01453268637674,9.91143595335064
"Plantago erecta",50,"C","No Grass",2017,-1.01453268637674,10.7647086365244
"Plantago erecta",5,"W","No Grass",2017,-1.01453268637674,13.4096911917687
"Plantago erecta",87,"D","No Grass",2016,-1.01453268637674,16.9484900270264
"Plantago erecta",50,"C","No Grass",2016,-1.01453268637674,19.6693685216204
"Plantago erecta",5,"W","No Grass",2016,-1.01453268637674,21.8187020089039
"Plantago erecta",89,"D","Grass",2017,-1.01453268637674,2.90195305270635
"Plantago erecta",55,"W","Grass",2017,-1.01453268637674,5.29082056032453
"Plantago erecta",15,"W","Grass",2017,-1.01453268637674,9.16498959588141
"Plantago erecta",89,"D","Grass",2016,-1.01453268637674,5.00128094394457
"Plantago erecta",55,"W","Grass",2016,-1.01453268637674,9.67864547352173
"Plantago erecta",15,"W","Grass",2016,-1.01453268637674,14.7679521569793
"Plantago erecta",89,"D","No Grass",2017,-1.01453268637674,12.1487667705249
"Plantago erecta",55,"W","No Grass",2017,-1.01453268637674,10.02877074961
"Plantago erecta",15,"W","No Grass",2017,-1.01453268637674,17.4694382111602
"Plantago erecta",89,"D","No Grass",2016,-1.01453268637674,19.9655124193256
"Plantago erecta",55,"W","No Grass",2016,-1.01453268637674,18.6289569653505
"Plantago erecta",15,"W","No Grass",2016,-1.01453268637674,28.7414398372606
"Plantago erecta",91,"D","Grass",2017,-1.01453268637674,2.56018011228331
"Plantago erecta",56,"C","Grass",2017,-1.01453268637674,6.34916163281456
"Plantago erecta",17,"W","Grass",2017,-1.01453268637674,6.8539472031132
"Plantago erecta",91,"D","Grass",2016,-1.01453268637674,4.49596943673313
"Plantago erecta",56,"C","Grass",2016,-1.01453268637674,11.6744993868794
"Plantago erecta",17,"W","Grass",2016,-1.01453268637674,11.4498458344446
"Plantago erecta",91,"D","No Grass",2017,-1.01453268637674,9.88962834550367
"Plantago erecta",56,"C","No Grass",2017,-1.01453268637674,11.1675693335088
"Plantago erecta",17,"W","No Grass",2017,-1.01453268637674,12.2208851371428
"Plantago erecta",91,"D","No Grass",2016,-1.01453268637674,17.4381202891452
"Plantago erecta",56,"C","No Grass",2016,-1.01453268637674,20.7475621224948
"Plantago erecta",17,"W","No Grass",2016,-1.01453268637674,20.5798203201522
"Plantago erecta",92,"C","Grass",2017,-1.01453268637674,8.25259714303937
"Plantago erecta",59,"W","Grass",2017,-1.01453268637674,7.42679301711586
"Plantago erecta",18,"C","Grass",2017,-1.01453268637674,8.47706487640415
"Plantago erecta",92,"C","Grass",2016,-1.01453268637674,12.8676769261357
"Plantago erecta",59,"W","Grass",2016,-1.01453268637674,13.2553772873899
"Plantago erecta",18,"C","Grass",2016,-1.01453268637674,14.1090197391422
"Plantago erecta",92,"C","No Grass",2017,-1.01453268637674,15.2996527042887
"Plantago erecta",59,"W","No Grass",2017,-1.01453268637674,14.5949977160972
"Plantago erecta",18,"C","No Grass",2017,-1.01453268637674,15.1147314742538
"Plantago erecta",92,"C","No Grass",2016,-1.01453268637674,24.1919141617882
"Plantago erecta",59,"W","No Grass",2016,-1.01453268637674,24.8685028590238
"Plantago erecta",18,"C","No Grass",2016,-1.01453268637674,24.9165713497079
"Plantago erecta",93,"D","Grass",2017,-1.01453268637674,2.8540874535211
"Plantago erecta",81,"D","Grass",2017,-1.01453268637674,1.7886577833417
"Plantago erecta",19,"W","Grass",2017,-1.01453268637674,10.3490563842032
"Plantago erecta",93,"D","Grass",2016,-1.01453268637674,4.85733011051637
"Plantago erecta",81,"D","Grass",2016,-1.01453268637674,3.12078841643884
"Plantago erecta",19,"W","Grass",2016,-1.01453268637674,16.7364851942285
"Plantago erecta",93,"D","No Grass",2017,-1.01453268637674,11.0907241505847
"Plantago erecta",81,"D","No Grass",2017,-1.01453268637674,6.67045801722408
"Plantago erecta",19,"W","No Grass",2017,-1.01453268637674,20.7648198224674
"Plantago erecta",93,"D","No Grass",2016,-1.01453268637674,19.353816886113
"Plantago erecta",81,"D","No Grass",2016,-1.01453268637674,12.6617147622792
"Plantago erecta",19,"W","No Grass",2016,-1.01453268637674,33.2509604337148
"Plantago erecta",95,"D","Grass",2017,-1.01453268637674,2.98178122098093
"Plantago erecta",82,"C","Grass",2017,-1.01453268637674,6.97204875510204
"Plantago erecta",23,"W","Grass",2017,-1.01453268637674,8.93591358904421
"Plantago erecta",95,"D","Grass",2016,-1.01453268637674,5.6736270140328
"Plantago erecta",82,"C","Grass",2016,-1.01453268637674,12.6218354361181
"Plantago erecta",23,"W","Grass",2016,-1.01453268637674,15.6074932815934
"Plantago erecta",95,"D","No Grass",2017,-1.01453268637674,12.5965471572367
"Plantago erecta",82,"C","No Grass",2017,-1.01453268637674,12.2731939110165
"Plantago erecta",23,"W","No Grass",2017,-1.01453268637674,17.823489380636
"Plantago erecta",95,"D","No Grass",2016,-1.01453268637674,20.8601159178814
"Plantago erecta",82,"C","No Grass",2016,-1.01453268637674,20.2268157097032
"Plantago erecta",23,"W","No Grass",2016,-1.01453268637674,28.9040992015294
"Plantago erecta",96,"C","Grass",2017,-1.01453268637674,6.81037011688519
"Plantago erecta",83,"D","Grass",2017,-1.01453268637674,2.18843542939433
"Plantago erecta",29,"W","Grass",2017,-1.01453268637674,7.52592109139961
"Plantago erecta",96,"C","Grass",2016,-1.01453268637674,11.2068687835026
"Plantago erecta",83,"D","Grass",2016,-1.01453268637674,3.67439931425114
"Plantago erecta",29,"W","Grass",2016,-1.01453268637674,13.1749881469547
"Plantago erecta",96,"C","No Grass",2017,-1.01453268637674,11.4655821470371
"Plantago erecta",83,"D","No Grass",2017,-1.01453268637674,8.14112088260751
"Plantago erecta",29,"W","No Grass",2017,-1.01453268637674,14.1593897368275
"Plantago erecta",96,"C","No Grass",2016,-1.01453268637674,20.5999665418576
"Plantago erecta",83,"D","No Grass",2016,-1.01453268637674,14.2441835498991
"Plantago erecta",29,"W","No Grass",2016,-1.01453268637674,24.825971647017
"Plantago erecta",97,"D","Grass",2017,-1.01453268637674,2.17087017537697
"Plantago erecta",84,"C","Grass",2017,-1.01453268637674,8.41984779601075
"Plantago erecta",30,"C","Grass",2017,-1.01453268637674,8.56404516280685
"Plantago erecta",97,"D","Grass",2016,-1.01453268637674,3.36066604634145
"Plantago erecta",84,"C","Grass",2016,-1.01453268637674,13.4478407270178
"Plantago erecta",30,"C","Grass",2016,-1.01453268637674,15.1858617610367
"Plantago erecta",97,"D","No Grass",2017,-1.01453268637674,8.41459994123552
"Plantago erecta",84,"C","No Grass",2017,-1.01453268637674,13.963931156297
"Plantago erecta",30,"C","No Grass",2017,-1.01453268637674,14.5281187826304
"Plantago erecta",97,"D","No Grass",2016,-1.01453268637674,14.4200678416485
"Plantago erecta",84,"C","No Grass",2016,-1.01453268637674,21.9304216977658
"Plantago erecta",30,"C","No Grass",2016,-1.01453268637674,25.0971205317555
"Plantago erecta",98,"C","Grass",2017,-1.01453268637674,4.63202972425952
"Plantago erecta",85,"D","Grass",2017,-1.01453268637674,2.49586921135638
"Plantago erecta",37,"W","Grass",2017,-1.01453268637674,6.41188259856039
"Plantago erecta",98,"C","Grass",2016,-1.01453268637674,7.73742828597402
"Plantago erecta",85,"D","Grass",2016,-1.01453268637674,3.99318683822412
"Plantago erecta",37,"W","Grass",2016,-1.01453268637674,10.4928190107953
"Plantago erecta",98,"C","No Grass",2017,-1.01453268637674,7.69095398335114
"Plantago erecta",85,"D","No Grass",2017,-1.01453268637674,9.6517072665627
"Plantago erecta",37,"W","No Grass",2017,-1.01453268637674,11.6082733668593
"Plantago erecta",98,"C","No Grass",2016,-1.01453268637674,13.6413374572593
"Plantago erecta",85,"D","No Grass",2016,-1.01453268637674,17.9101870088018
"Plantago erecta",37,"W","No Grass",2016,-1.01453268637674,19.9604402803783
"Plantago erecta",99,"D","Grass",2017,-1.01453268637674,1.81966900402553
"Plantago erecta",86,"C","Grass",2017,-1.01453268637674,10.0451673203532
"Plantago erecta",49,"W","Grass",2017,-1.01453268637674,8.08072483200426
"Plantago erecta",99,"D","Grass",2016,-1.01453268637674,3.29714644036224
"Plantago erecta",86,"C","Grass",2016,-1.01453268637674,16.7978775196142
"Plantago erecta",49,"W","Grass",2016,-1.01453268637674,14.4578927493358
"Plantago erecta",99,"D","No Grass",2017,-1.01453268637674,7.24249784831383
